userId,itemIds,top-50 scores
301,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
302,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
303,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
304,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
305,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
306,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
307,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
308,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
309,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
310,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
311,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
312,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
313,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
314,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
315,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
316,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
317,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
318,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
319,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
320,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
321,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
322,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
323,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
324,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
325,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
326,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
327,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
328,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
329,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
330,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
331,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
332,"[2959, 1, 780, 592, 457, 648, 588, 380, 1198, 7361, 1270, 1210, 260, 296, 593, 597, 150, 356, 293, 367, 1704, 153, 318, 480, 5952, 2571, 527, 4993, 6539, 2858, 231, 377, 590, 110, 4886, 165, 316, 608, 589, 3578, 10, 1923, 47, 1197, 32, 79132, 50, 2028, 1265, 4995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975]"
