userId,itemIds,top-50 scores
351,"[69481, 36529, 49278, 7445, 88129, 134130, 60684, 72011, 85414, 27773, 128360, 112552, 91529, 78499, 55765, 109374, 88125, 58998, 72378, 55247, 79702, 54995, 47099, 91658, 81562, 61323, 116797, 69844, 96610, 148626, 68954, 106782, 168252, 44199, 81834, 112852, 109487, 97306, 87232, 57669, 122886, 112183, 142488, 67734, 74458, 70286, 112556, 49272, 48385, 52281]","[2.2854495, 2.1428642, 2.1019268, 2.1005182, 2.0878892, 2.0714362, 2.0616848, 2.0555415, 2.051198, 2.0510278, 2.0468457, 2.0459979, 2.0407577, 2.034153, 2.0314846, 2.03023, 2.0253417, 2.0219574, 2.0162222, 2.0144222, 2.0135007, 2.011569, 2.0078478, 2.0042298, 2.0025847, 2.001976, 1.9991323, 1.9988228, 1.9959866, 1.9838369, 1.9789937, 1.9745394, 1.9737947, 1.9705542, 1.9690914, 1.9685986, 1.967999, 1.9629265, 1.9628236, 1.9614874, 1.9595494, 1.9577513, 1.956269, 1.9549714, 1.9483131, 1.9464724, 1.944828, 1.940062, 1.939908, 1.9395618]"
352,"[58559, 6874, 7153, 60069, 79132, 5989, 48516, 33794, 5816, 5418, 68157, 6377, 6365, 4306, 59315, 4896, 48385, 49530, 51255, 5952, 70286, 68954, 318, 48394, 6539, 2959, 4995, 45499, 69122, 54286, 45722, 8961, 99114, 4993, 48780, 8636, 89745, 7438, 34048, 51662, 2571, 49272, 6333, 8368, 4369, 8874, 5445, 44191, 2329, 6934]","[2.7967587, 2.6748414, 2.6740131, 2.6355321, 2.63478, 2.6314187, 2.6268091, 2.6150131, 2.5946853, 2.5910404, 2.5862215, 2.58421, 2.5717099, 2.5681565, 2.5668275, 2.5537097, 2.552343, 2.5522468, 2.5450299, 2.5440843, 2.540191, 2.5396612, 2.5375593, 2.536739, 2.5345867, 2.5239873, 2.522106, 2.5211964, 2.5205944, 2.4939113, 2.487842, 2.4806414, 2.4791, 2.4783766, 2.4774988, 2.4740484, 2.4729543, 2.4724386, 2.4695597, 2.463635, 2.4631386, 2.462224, 2.4611814, 2.4556167, 2.4543877, 2.4455128, 2.4399886, 2.4277258, 2.4250278, 2.4210727]"
353,"[292, 590, 786, 288, 474, 434, 349, 7, 440, 736, 266, 350, 3, 161, 95, 236, 587, 316, 153, 168, 141, 10, 160, 5, 282, 300, 552, 165, 368, 315, 454, 256, 21, 339, 22, 592, 628, 380, 733, 432, 762, 802, 357, 648, 150, 112, 32, 377, 457, 158]","[2.767931, 2.6429658, 2.6193318, 2.6164436, 2.6012542, 2.5984786, 2.5952125, 2.594908, 2.576081, 2.5447745, 2.5312722, 2.5254939, 2.5064178, 2.4992764, 2.485407, 2.4851227, 2.4805846, 2.4726753, 2.4671354, 2.4665875, 2.4665387, 2.4589236, 2.4574218, 2.4552028, 2.4423127, 2.4413188, 2.4386952, 2.43422, 2.4293747, 2.4255428, 2.4227219, 2.4069982, 2.4048553, 2.3979297, 2.388566, 2.3858976, 2.3825405, 2.3796198, 2.378757, 2.372903, 2.369688, 2.3695865, 2.3667393, 2.366046, 2.365913, 2.3624897, 2.361231, 2.3545194, 2.3543963, 2.3516154]"
354,"[318, 593, 480, 2571, 2959, 260, 2858, 47, 3578, 1196, 4306, 110, 1197, 2762, 1136, 1, 5952, 1221, 150, 1580, 457, 1240, 1721, 32, 2628, 1198, 1036, 527, 780, 608, 5378, 589, 1210, 858, 1682, 1923, 356, 3793, 1089, 6539, 2115, 6377, 4993, 1193, 3052, 5418, 296, 2683, 364, 2329]","[2.9683058, 2.932317, 2.8140447, 2.8063993, 2.7952883, 2.7834818, 2.7786317, 2.741643, 2.73674, 2.7340808, 2.7204926, 2.7082949, 2.690175, 2.6745806, 2.6611586, 2.6584735, 2.6546397, 2.65169, 2.645892, 2.6436098, 2.6424956, 2.6352339, 2.634656, 2.6317353, 2.6308057, 2.6273441, 2.6265426, 2.6224132, 2.619578, 2.618964, 2.6188905, 2.6133802, 2.6133547, 2.6131365, 2.61211, 2.6103566, 2.6034908, 2.5986772, 2.5979528, 2.5969977, 2.5915995, 2.5900307, 2.5871096, 2.5870054, 2.5860202, 2.585382, 2.5826902, 2.5815609, 2.5774488, 2.5739522]"
355,"[2100, 2094, 1127, 2529, 1287, 2699, 1320, 2641, 1307, 2396, 2716, 2406, 1909, 2080, 2407, 1304, 3471, 2915, 1356, 1220, 3671, 1278, 920, 1641, 1377, 3418, 1345, 2268, 919, 1333, 1079, 3175, 590, 2640, 588, 1234, 2115, 2947, 1376, 1197, 1374, 1282, 3269, 1028, 2321, 1250, 2384, 1073, 2174, 1]","[2.3803875, 2.3496015, 2.2955008, 2.2904258, 2.2804813, 2.272054, 2.2651718, 2.2635741, 2.2615855, 2.260405, 2.2501001, 2.2461755, 2.2419267, 2.238499, 2.2376432, 2.233872, 2.2250745, 2.2135487, 2.2106247, 2.2061946, 2.2055924, 2.202826, 2.196624, 2.1942415, 2.1922967, 2.1911895, 2.1896963, 2.1893716, 2.1774852, 2.1726446, 2.172053, 2.168704, 2.1627898, 2.160897, 2.1605432, 2.1575565, 2.1537, 2.1536057, 2.146235, 2.1447334, 2.143566, 2.1414247, 2.1409159, 2.1369448, 2.1363645, 2.132928, 2.1308103, 2.1220577, 2.1205356, 2.12009]"
356,"[2329, 4027, 5418, 3911, 778, 2692, 2858, 1193, 8784, 1682, 44195, 30707, 5464, 4223, 3897, 1784, 6378, 2959, 593, 4308, 4973, 4034, 4239, 6539, 3481, 5995, 46578, 3408, 318, 6870, 1721, 6711, 3949, 5669, 1136, 5299, 5989, 4022, 4306, 5445, 1221, 3578, 4878, 5349, 6807, 4979, 48516, 7143, 7090, 47]","[2.4432073, 2.4316306, 2.427422, 2.425183, 2.4208236, 2.4167264, 2.4154596, 2.384868, 2.3832366, 2.3821743, 2.3811927, 2.3774686, 2.376473, 2.3761842, 2.3758097, 2.3742647, 2.3730416, 2.3724878, 2.3686664, 2.368514, 2.3655505, 2.3632064, 2.362699, 2.3594575, 2.3540323, 2.3539119, 2.3531044, 2.3513947, 2.349247, 2.3484755, 2.3468487, 2.346613, 2.344687, 2.3436012, 2.3424973, 2.3397114, 2.3378448, 2.3365102, 2.3363264, 2.335616, 2.328221, 2.320296, 2.3195152, 2.3182948, 2.3171535, 2.3139164, 2.3106418, 2.3095655, 2.3064556, 2.3046522]"
357,"[593, 318, 1197, 2858, 480, 1193, 110, 47, 2683, 1784, 1136, 527, 4027, 2716, 6377, 3481, 1, 912, 1246, 1307, 2396, 953, 1961, 260, 1265, 4306, 150, 2959, 1221, 1380, 2762, 1028, 296, 858, 1721, 1089, 4995, 5349, 1258, 1073, 1393, 1035, 597, 2571, 4973, 1704, 780, 1198, 1207, 3897]","[2.6290321, 2.5788186, 2.5559406, 2.541175, 2.492906, 2.487301, 2.4785233, 2.4717793, 2.4600115, 2.457236, 2.452707, 2.444953, 2.4434884, 2.4313304, 2.4313135, 2.4297783, 2.4258761, 2.4234626, 2.4176583, 2.4175503, 2.4161286, 2.4110699, 2.410561, 2.4069693, 2.4044743, 2.4043622, 2.4007049, 2.3969646, 2.394369, 2.3940377, 2.3915296, 2.3896072, 2.3820803, 2.3816123, 2.3809562, 2.380015, 2.3682215, 2.3660808, 2.358113, 2.3524551, 2.3494782, 2.3478389, 2.347166, 2.3403604, 2.337194, 2.336741, 2.336382, 2.3357728, 2.3304927, 2.3304868]"
358,"[58047, 49286, 69757, 6155, 8533, 4388, 88163, 6550, 31685, 7173, 45720, 64969, 47518, 56587, 7293, 59725, 6188, 38038, 4700, 45517, 88810, 56367, 72641, 33679, 47610, 81591, 52975, 88405, 63131, 5957, 6942, 49274, 63992, 59258, 6373, 7451, 8361, 59784, 53993, 45672, 69844, 60397, 86833, 54001, 27706, 56171, 30825, 8972, 8969, 56775]","[2.2524626, 2.2477896, 2.112327, 2.1035006, 2.1005683, 2.0958648, 2.0892766, 2.05125, 2.0436413, 2.0334961, 2.0305717, 2.009815, 2.0079093, 1.9908173, 1.9602386, 1.9484348, 1.9201691, 1.9146838, 1.9105928, 1.9081581, 1.8992448, 1.8942143, 1.8857802, 1.8818243, 1.8718619, 1.8691117, 1.8648803, 1.8641018, 1.8622742, 1.8520328, 1.8494755, 1.8488988, 1.8430787, 1.8399432, 1.8361865, 1.8253778, 1.8218856, 1.8197948, 1.8177843, 1.8172498, 1.8171383, 1.809786, 1.7943506, 1.7923418, 1.7842493, 1.7832088, 1.7795374, 1.7778383, 1.775379, 1.7698936]"
359,"[593, 318, 480, 1, 2858, 527, 260, 110, 2571, 1197, 32, 356, 457, 1221, 1089, 47, 780, 1136, 150, 1196, 4306, 377, 1580, 608, 858, 648, 778, 1198, 1265, 1210, 1246, 1073, 589, 1036, 1193, 592, 3578, 296, 2716, 367, 2628, 364, 1214, 50, 588, 1291, 4995, 2959, 1101, 2115]","[2.7227607, 2.6661532, 2.6615944, 2.6097398, 2.5897603, 2.571337, 2.5689397, 2.5562017, 2.551504, 2.542204, 2.535612, 2.5297682, 2.5243351, 2.5194008, 2.5164714, 2.5139725, 2.5070987, 2.5024905, 2.502063, 2.500612, 2.4909897, 2.4900324, 2.4796112, 2.4769082, 2.4757206, 2.4731, 2.466711, 2.4666517, 2.4619436, 2.4580824, 2.4576313, 2.452852, 2.4518273, 2.4511127, 2.4494588, 2.44344, 2.4429896, 2.4404283, 2.438785, 2.4387167, 2.4371374, 2.4366863, 2.4347713, 2.4342718, 2.4310732, 2.4251316, 2.4248118, 2.4239702, 2.4214895, 2.4177942]"
360,"[1049, 1061, 170, 1047, 1037, 514, 3, 748, 1297, 880, 610, 372, 1371, 3263, 1616, 22, 1476, 2334, 737, 542, 785, 842, 2478, 1488, 552, 849, 1597, 799, 172, 832, 2616, 707, 647, 1373, 230, 413, 349, 543, 135, 4084, 529, 2094, 466, 1356, 2471, 355, 1918, 198, 762, 474]","[2.2761638, 2.2724807, 2.2314086, 2.2288325, 2.2277656, 2.2144618, 2.208793, 2.1986432, 2.1956406, 2.1938827, 2.1925125, 2.1922643, 2.1868725, 2.1729183, 2.1718607, 2.1701522, 2.1634233, 2.157742, 2.1522942, 2.1515195, 2.1426017, 2.1327615, 2.1326618, 2.1261327, 2.1214988, 2.1182375, 2.1159284, 2.1158714, 2.112716, 2.1122, 2.1090612, 2.098141, 2.0934238, 2.089483, 2.08704, 2.079692, 2.072917, 2.0726316, 2.071615, 2.0696669, 2.0660338, 2.063868, 2.0616784, 2.0556526, 2.0537398, 2.0480046, 2.0464823, 2.0458536, 2.039317, 2.0387669]"
361,"[4025, 3052, 3793, 6377, 2571, 6378, 5418, 5989, 6539, 3717, 1682, 2502, 4306, 4816, 5481, 8636, 5445, 1721, 593, 480, 8665, 2701, 48516, 4995, 4963, 260, 4886, 2858, 318, 3623, 2959, 33794, 5816, 1265, 33493, 5349, 47, 1580, 6365, 2329, 7143, 2012, 5952, 2011, 5378, 8798, 34048, 4993, 4369, 8360]","[2.4871793, 2.4747298, 2.4612038, 2.4597292, 2.4564488, 2.4442463, 2.4390616, 2.433225, 2.428879, 2.4253414, 2.4248128, 2.4244516, 2.4214747, 2.420248, 2.419477, 2.4141517, 2.4130814, 2.4103546, 2.4074225, 2.400464, 2.3955927, 2.3946798, 2.3936172, 2.389437, 2.3862438, 2.3857365, 2.3786407, 2.378547, 2.3768463, 2.3734086, 2.373242, 2.37293, 2.3681889, 2.3677676, 2.3666883, 2.3596091, 2.351747, 2.3516304, 2.349577, 2.3489835, 2.347647, 2.345239, 2.34411, 2.34306, 2.3407903, 2.3396184, 2.33724, 2.3367388, 2.3310409, 2.3258946]"
362,"[58559, 7153, 318, 2571, 48516, 6874, 2959, 2858, 593, 5952, 79132, 7438, 2329, 6365, 33794, 5618, 5418, 858, 6377, 3949, 5989, 1221, 7361, 4011, 6016, 4226, 4973, 4306, 260, 4995, 1732, 1193, 32587, 4886, 2762, 4896, 778, 8874, 296, 47, 1682, 6539, 1213, 4993, 48385, 3578, 74458, 3535, 1201, 44191]","[2.649894, 2.584748, 2.5818765, 2.5705464, 2.545987, 2.5423205, 2.533233, 2.5263577, 2.5140226, 2.5135725, 2.4980001, 2.4912825, 2.4702256, 2.4682484, 2.4666498, 2.4653645, 2.4520588, 2.4490554, 2.447826, 2.4446962, 2.4367638, 2.436472, 2.4364023, 2.4324687, 2.426699, 2.4195547, 2.4156144, 2.41292, 2.4122193, 2.410032, 2.406875, 2.3993368, 2.3980715, 2.3951917, 2.3901153, 2.3862035, 2.3807883, 2.3790472, 2.3786826, 2.3759692, 2.3749897, 2.3736033, 2.371715, 2.366168, 2.3644063, 2.362908, 2.3465452, 2.3464818, 2.3451931, 2.3451877]"
363,"[593, 356, 480, 318, 1, 32, 110, 608, 260, 296, 2571, 364, 150, 293, 344, 780, 1198, 589, 457, 2959, 380, 648, 377, 47, 590, 527, 316, 19, 2858, 588, 50, 597, 1721, 1073, 153, 10, 551, 3578, 165, 592, 1221, 292, 858, 586, 367, 5952, 1196, 161, 2, 58559]","[2.620378, 2.590293, 2.5766795, 2.5478878, 2.5366127, 2.515833, 2.5137098, 2.476402, 2.4684696, 2.4659328, 2.4625309, 2.440274, 2.440089, 2.4178762, 2.4142342, 2.4097962, 2.4095182, 2.4044857, 2.398614, 2.3792877, 2.378381, 2.3752682, 2.3679674, 2.3662372, 2.361429, 2.3556905, 2.352867, 2.349538, 2.346374, 2.3456795, 2.3411164, 2.340061, 2.3282168, 2.3265662, 2.3247159, 2.3172748, 2.3107495, 2.3071177, 2.3040702, 2.2961764, 2.2928953, 2.2928374, 2.2838628, 2.2800636, 2.271695, 2.2690427, 2.2675154, 2.2609305, 2.2603562, 2.2577546]"
364,"[786, 590, 161, 316, 349, 648, 292, 380, 10, 474, 588, 736, 5, 95, 440, 7, 185, 480, 165, 377, 186, 432, 21, 141, 539, 520, 434, 587, 339, 454, 552, 32, 435, 733, 266, 357, 300, 1073, 110, 236, 22, 153, 593, 1356, 368, 1, 592, 586, 150, 780]","[2.627658, 2.592422, 2.5279076, 2.5176926, 2.5063362, 2.5058308, 2.5020003, 2.4990616, 2.4966974, 2.494615, 2.479007, 2.4740617, 2.4648576, 2.457394, 2.4492779, 2.4482515, 2.4440596, 2.4431922, 2.4405494, 2.4383183, 2.4347422, 2.4334147, 2.4214225, 2.4209132, 2.4198327, 2.4156158, 2.413445, 2.4130218, 2.4069633, 2.4064887, 2.4039676, 2.4021869, 2.3994732, 2.3992145, 2.3948576, 2.3937562, 2.3920643, 2.3910046, 2.3876789, 2.3833747, 2.38274, 2.3806307, 2.3799844, 2.376249, 2.3744214, 2.3729012, 2.3689132, 2.3615956, 2.361044, 2.3570123]"
365,"[61132, 119145, 122886, 45672, 87232, 96079, 109487, 95510, 69122, 122882, 106782, 106489, 53322, 89745, 71535, 122904, 79091, 59784, 91529, 115617, 87869, 73017, 112852, 54503, 99114, 59315, 8361, 115149, 70286, 79132, 88163, 91542, 31685, 68954, 84944, 34162, 134130, 104211, 97913, 98809, 50872, 33615, 61024, 72998, 111362, 33679, 59369, 56367, 53996, 152081]","[2.4824889, 2.453863, 2.4443567, 2.408995, 2.3999586, 2.3926103, 2.3913302, 2.3884695, 2.3842988, 2.3750312, 2.3715587, 2.3386018, 2.3318846, 2.3282785, 2.3166938, 2.3122034, 2.3112788, 2.3099358, 2.3094723, 2.3090563, 2.3002768, 2.296983, 2.2904696, 2.2871149, 2.2804542, 2.2755494, 2.2695775, 2.268, 2.2650344, 2.263727, 2.2610369, 2.2604632, 2.259274, 2.2563517, 2.2559626, 2.2546515, 2.2504735, 2.2465634, 2.2456076, 2.2415965, 2.2407334, 2.2316484, 2.2309673, 2.230779, 2.2278185, 2.2205389, 2.2181907, 2.2171288, 2.2145348, 2.2114148]"
366,"[58559, 2959, 5989, 33794, 6377, 5952, 6874, 2571, 7153, 4995, 593, 8961, 4306, 6365, 5418, 44191, 8874, 260, 5816, 79132, 318, 3147, 68157, 7361, 4011, 2858, 48516, 4993, 60069, 68954, 5618, 3535, 4226, 48385, 1682, 4896, 5445, 4973, 2329, 48780, 3578, 1721, 6934, 5349, 6539, 8368, 3949, 4886, 41566, 1198]","[2.6355104, 2.6171596, 2.5740316, 2.5732484, 2.5730898, 2.569717, 2.5508108, 2.5451086, 2.5433793, 2.5285342, 2.5102515, 2.5077322, 2.5071585, 2.5065367, 2.5025296, 2.501092, 2.4991417, 2.4959478, 2.4867024, 2.485565, 2.4843266, 2.4818301, 2.4762063, 2.461366, 2.4610496, 2.4557655, 2.4540834, 2.448357, 2.448249, 2.4479473, 2.4422157, 2.440299, 2.4385839, 2.4371533, 2.4344158, 2.4305708, 2.4301286, 2.4277833, 2.4116333, 2.3998904, 2.3985217, 2.394669, 2.3930564, 2.3906636, 2.3898954, 2.38168, 2.3793907, 2.3772788, 2.3725877, 2.3696659]"
367,"[2581, 2424, 1777, 1307, 2724, 1302, 3255, 3755, 3247, 2396, 3536, 5308, 3253, 3210, 2501, 2248, 1947, 2572, 2085, 2100, 3174, 2405, 2485, 3175, 2144, 2683, 2294, 3489, 1580, 1381, 1035, 1282, 2145, 1028, 2141, 4321, 1197, 1408, 3114, 1032, 2001, 3882, 2791, 2529, 1088, 2539, 1513, 919, 107, 3396]","[2.386643, 2.3192372, 2.297367, 2.2857409, 2.280837, 2.269425, 2.2687297, 2.2422004, 2.2372148, 2.210865, 2.2105632, 2.2098885, 2.198865, 2.1850085, 2.1835694, 2.18017, 2.1789834, 2.1679556, 2.1644752, 2.1614804, 2.1591496, 2.1586146, 2.151201, 2.1441627, 2.1412914, 2.1410675, 2.1409526, 2.1408226, 2.1300514, 2.1265817, 2.122966, 2.1214192, 2.120892, 2.1173756, 2.1117766, 2.1086175, 2.1082551, 2.1048284, 2.1046135, 2.1043696, 2.100181, 2.0998409, 2.0975668, 2.0944571, 2.0934117, 2.090743, 2.0868485, 2.0826144, 2.0773175, 2.0762832]"
368,"[1396, 1371, 1320, 1376, 1597, 1373, 2406, 1127, 610, 2094, 1356, 2641, 1374, 1378, 590, 1372, 1220, 2640, 1573, 3175, 849, 1377, 733, 349, 1304, 2001, 1285, 2770, 2699, 2529, 466, 3361, 153, 1375, 1079, 2968, 1061, 380, 2396, 316, 2193, 919, 1090, 593, 1641, 1092, 592, 32, 21, 1909]","[2.4055967, 2.3899648, 2.350904, 2.3437653, 2.3366878, 2.335763, 2.3021934, 2.2815566, 2.2791736, 2.2768435, 2.2713938, 2.2602477, 2.2601042, 2.2430072, 2.2198863, 2.2109454, 2.2066245, 2.2036204, 2.200287, 2.193151, 2.1930745, 2.1870599, 2.186796, 2.1804225, 2.171471, 2.1708796, 2.1705208, 2.1679766, 2.1506224, 2.149949, 2.1488533, 2.1454527, 2.1416326, 2.1403131, 2.1342545, 2.130786, 2.1265588, 2.1188574, 2.116633, 2.1140294, 2.1113684, 2.1112547, 2.1092448, 2.1070395, 2.1021633, 2.1009772, 2.0985239, 2.0926802, 2.090289, 2.0845354]"
369,"[593, 2470, 2858, 2628, 1136, 2997, 318, 2194, 1923, 2716, 1968, 2797, 1527, 1197, 2571, 2683, 260, 3994, 2918, 2987, 2710, 3578, 1221, 2115, 1200, 1954, 608, 1208, 3793, 1617, 3481, 1196, 480, 1240, 47, 1036, 1080, 1653, 3897, 4027, 1201, 1101, 1214, 1193, 919, 2529, 1210, 2291, 2968, 1387]","[2.531993, 2.498427, 2.4847445, 2.4818923, 2.468768, 2.466638, 2.4556534, 2.4542656, 2.4536967, 2.4494317, 2.4396214, 2.4376464, 2.4370084, 2.432936, 2.4321563, 2.4194298, 2.4191504, 2.4183164, 2.417939, 2.4174886, 2.4172606, 2.4142985, 2.4113162, 2.410719, 2.4081795, 2.4071743, 2.4010286, 2.4003282, 2.3970945, 2.3941505, 2.3903153, 2.3869956, 2.3868973, 2.385664, 2.3846245, 2.383761, 2.3834338, 2.3817585, 2.380149, 2.3793566, 2.3786151, 2.3775911, 2.3740082, 2.3703897, 2.3694086, 2.3683505, 2.368326, 2.3676672, 2.3655195, 2.3641422]"
370,"[318, 593, 260, 2571, 480, 2858, 47, 1221, 1, 4306, 2959, 3578, 1089, 527, 1197, 50, 110, 296, 608, 1136, 1193, 4027, 5349, 589, 1198, 1246, 778, 1682, 150, 1258, 32, 1206, 293, 780, 1196, 1721, 1265, 457, 2628, 16, 3996, 1208, 1214, 356, 2355, 858, 2692, 1610, 2329, 1704]","[2.9060068, 2.828967, 2.7309222, 2.7248225, 2.7113514, 2.7026339, 2.6206284, 2.6079519, 2.603033, 2.5967753, 2.5948572, 2.591577, 2.5913272, 2.588097, 2.5853426, 2.5840852, 2.57862, 2.5677168, 2.5670204, 2.5633795, 2.5591486, 2.55291, 2.5528414, 2.5497677, 2.5486295, 2.5442712, 2.543092, 2.5407796, 2.538962, 2.5387628, 2.53856, 2.5247576, 2.5229461, 2.515183, 2.51092, 2.499303, 2.492564, 2.4923136, 2.4906247, 2.4873598, 2.482388, 2.4794934, 2.4771476, 2.4767795, 2.4763496, 2.475842, 2.4749787, 2.473089, 2.4727457, 2.4666593]"
371,"[48516, 2571, 33794, 6365, 5418, 8798, 2959, 58559, 6874, 593, 5989, 8874, 44191, 318, 260, 4995, 5378, 5952, 2502, 2858, 4262, 1682, 3578, 4993, 2329, 1884, 3793, 3147, 1200, 858, 3000, 5445, 3535, 51662, 7153, 1213, 5349, 8665, 3994, 7438, 4011, 1221, 1201, 5816, 1732, 4370, 541, 4306, 1036, 1653]","[2.5028467, 2.4990475, 2.480647, 2.469057, 2.4641037, 2.4608803, 2.4388862, 2.4255266, 2.4247835, 2.423932, 2.4099557, 2.4013402, 2.4011502, 2.3934963, 2.3891048, 2.3886008, 2.3843963, 2.377734, 2.371537, 2.370202, 2.3672655, 2.3665864, 2.3640735, 2.3558602, 2.3557007, 2.3548238, 2.351839, 2.3489358, 2.3469563, 2.3445444, 2.3425312, 2.34127, 2.3395314, 2.339216, 2.3387072, 2.3381243, 2.33745, 2.3363624, 2.3334472, 2.3299105, 2.3295105, 2.3276482, 2.3276029, 2.3209655, 2.319227, 2.316043, 2.3141074, 2.311387, 2.3109205, 2.3099866]"
372,"[161, 590, 300, 440, 349, 141, 7, 708, 95, 10, 509, 357, 316, 592, 17, 292, 474, 786, 454, 266, 21, 288, 350, 457, 529, 236, 733, 339, 380, 376, 32, 153, 235, 329, 36, 434, 539, 112, 337, 648, 150, 552, 25, 435, 1356, 6, 224, 318, 736, 508]","[2.647715, 2.6444805, 2.631839, 2.5843866, 2.579344, 2.5414336, 2.52787, 2.5152912, 2.5071807, 2.5043857, 2.4962676, 2.492238, 2.4723854, 2.4722989, 2.466791, 2.4661856, 2.4645011, 2.455418, 2.4544008, 2.4514968, 2.4455924, 2.4443035, 2.4388125, 2.4187567, 2.4106355, 2.4076636, 2.4022732, 2.3997812, 2.3939836, 2.3904712, 2.3799498, 2.3789744, 2.3784082, 2.3728042, 2.3719208, 2.3587115, 2.3570247, 2.3531349, 2.3468192, 2.3462915, 2.3403378, 2.339672, 2.3372104, 2.3352365, 2.3349576, 2.3227072, 2.3209636, 2.31746, 2.3139298, 2.313183]"
373,"[349, 590, 95, 161, 339, 292, 454, 736, 434, 150, 786, 266, 141, 588, 440, 435, 376, 316, 474, 587, 300, 153, 10, 329, 357, 7, 173, 509, 380, 34, 31, 186, 592, 288, 62, 5, 350, 17, 337, 432, 21, 377, 256, 586, 160, 6, 208, 196, 708, 165]","[2.623331, 2.610197, 2.60473, 2.5785656, 2.5731726, 2.554495, 2.5307946, 2.5203366, 2.5163436, 2.4968276, 2.4840033, 2.4809482, 2.4618406, 2.4547052, 2.4496248, 2.444205, 2.4347336, 2.4330223, 2.4122093, 2.4057455, 2.3961987, 2.3948472, 2.3948145, 2.3888447, 2.3886304, 2.387105, 2.3817055, 2.3816433, 2.3775318, 2.3730488, 2.3640394, 2.362052, 2.3588476, 2.357311, 2.3527708, 2.3504965, 2.3491259, 2.348103, 2.347754, 2.347465, 2.3469012, 2.3398683, 2.338385, 2.3379495, 2.3341372, 2.3331425, 2.3318744, 2.3301897, 2.3290415, 2.318017]"
374,"[590, 150, 457, 380, 592, 32, 318, 648, 480, 110, 19, 316, 593, 377, 292, 300, 1356, 589, 10, 733, 1073, 349, 597, 153, 474, 588, 288, 1, 780, 161, 435, 165, 329, 434, 296, 370, 344, 34, 587, 608, 442, 736, 410, 586, 440, 185, 6, 454, 367, 353]","[2.7494416, 2.6528509, 2.6508713, 2.6491644, 2.6379128, 2.6377854, 2.6304522, 2.629444, 2.6278863, 2.6060386, 2.5996788, 2.597563, 2.596806, 2.5894718, 2.588624, 2.586759, 2.5860465, 2.5800886, 2.5687683, 2.5659003, 2.5490487, 2.5456212, 2.5447316, 2.5392213, 2.5344849, 2.53135, 2.5290284, 2.526511, 2.5262241, 2.5213847, 2.508882, 2.5043466, 2.502976, 2.4948168, 2.4934933, 2.4851809, 2.4767165, 2.4663215, 2.4581082, 2.4475543, 2.444672, 2.4435067, 2.4428117, 2.441878, 2.441664, 2.4344356, 2.431777, 2.4308603, 2.4267406, 2.4211242]"
375,"[480, 597, 593, 318, 588, 590, 110, 165, 1073, 586, 10, 457, 733, 185, 32, 380, 153, 1580, 2396, 520, 150, 1, 1356, 377, 780, 344, 34, 260, 316, 47, 104, 736, 370, 2174, 551, 648, 356, 595, 539, 349, 2115, 919, 2700, 2628, 39, 2791, 357, 1517, 3247, 2054]","[2.6240609, 2.5959938, 2.5910168, 2.5810752, 2.5489945, 2.537476, 2.5205913, 2.5192568, 2.5173423, 2.5060449, 2.5020752, 2.4933562, 2.4898717, 2.476876, 2.4638343, 2.4637816, 2.4635963, 2.4588277, 2.4578028, 2.44908, 2.4477217, 2.4457967, 2.4432225, 2.433569, 2.4316921, 2.4271631, 2.4183922, 2.4183748, 2.4160936, 2.4157283, 2.4153357, 2.415062, 2.4054654, 2.4047632, 2.402572, 2.3978212, 2.3962476, 2.3938994, 2.3928828, 2.3926036, 2.3902578, 2.3901632, 2.3879125, 2.3848662, 2.3829713, 2.3805068, 2.3776681, 2.375879, 2.3726995, 2.3645015]"
376,"[318, 593, 480, 2571, 110, 260, 296, 47, 457, 2858, 2959, 1, 1197, 1198, 1196, 608, 356, 527, 150, 364, 1221, 858, 32, 2628, 597, 3578, 50, 1721, 2762, 1089, 6377, 780, 1270, 1193, 2324, 4995, 4306, 3793, 589, 5952, 1214, 293, 1210, 1036, 1136, 648, 1580, 592, 541, 1610]","[2.9603577, 2.9579644, 2.8135738, 2.79599, 2.7852278, 2.7781425, 2.751862, 2.7426586, 2.7315185, 2.7299714, 2.7265022, 2.7260578, 2.7204816, 2.702331, 2.6982508, 2.681708, 2.6713579, 2.6692457, 2.6578312, 2.6543028, 2.6479917, 2.642803, 2.6410527, 2.6403255, 2.6298041, 2.6230738, 2.6148558, 2.609194, 2.5995991, 2.5910091, 2.5875044, 2.5851464, 2.5789778, 2.573317, 2.566136, 2.5610073, 2.5595977, 2.5591812, 2.557257, 2.5546703, 2.5546155, 2.5493102, 2.5479832, 2.547912, 2.5456085, 2.5420341, 2.5373046, 2.535517, 2.5236483, 2.5230558]"
