user_id,item_id,rating
111,2006,4.5
111,864,3.0
111,944,1.5
111,57,3.5
111,1838,4.5
111,2014,5.0
111,1062,1.5
111,1939,4.0
111,1125,4.0
111,2599,4.0
111,1800,3.5
111,1899,3.5
111,4012,4.5
111,1601,4.0
111,1953,4.5
111,3523,3.0
111,4656,1.5
111,4313,4.0
111,4620,4.0
111,4636,4.0
111,885,4.0
111,4029,3.5
111,2131,3.5
111,911,3.5
111,1222,3.5
111,3482,4.0
111,4531,4.0
111,167,0.5
111,1121,4.0
111,1168,2.0
111,201,5.0
111,2004,3.5
111,2386,3.5
111,209,5.0
111,4628,4.0
111,1380,4.5
111,3479,3.0
111,1988,4.0
111,2987,3.0
111,2862,1.5
111,924,1.5
111,3651,4.0
111,883,4.5
111,1216,0.5
111,795,1.0
111,2943,2.0
111,3469,4.0
111,1316,3.0
111,1898,3.0
111,950,3.0
111,4657,2.5
111,4609,4.5
111,1229,3.5
111,1207,3.5
111,759,2.0
111,1967,4.5
111,2536,2.5
111,277,2.0
111,869,1.5
111,4281,3.5
111,903,3.0
111,4640,3.0
111,1803,2.5
111,3121,0.5
111,1701,4.0
111,848,3.5
111,506,3.5
111,2940,2.0
111,3653,2.5
111,1956,4.5
111,235,3.5
111,1064,3.0
111,4541,5.0
111,376,3.5
111,4532,4.0
111,1764,3.0
111,1902,0.5
111,1161,4.0
111,931,1.5
111,4491,4.0
111,1931,4.0
111,3071,3.5
111,1336,2.5
111,4588,3.0
111,2744,4.5
111,4624,4.0
111,954,1.5
111,2130,5.0
111,3409,4.5
111,1153,3.5
111,4613,4.5
111,4608,4.5
111,429,4.0
111,193,5.0
111,4538,2.5
111,2496,2.5
111,916,4.0
111,27,2.5
111,4002,4.5
111,3512,3.5
111,250,3.5
111,4618,4.5
111,4510,2.5
111,3600,0.5
111,2598,4.0
111,3195,4.0
111,4646,4.0
111,3079,0.5
111,4617,4.5
111,4598,4.5
111,4554,1.5
111,4560,5.0
111,3269,3.0
111,4637,4.0
111,70,3.5
111,4525,3.5
111,734,4.0
111,375,4.0
111,4016,2.5
111,4574,3.0
111,755,4.0
111,1212,3.5
111,3120,4.5
111,936,1.5
111,3870,3.5
111,2017,4.0
111,3093,3.5
111,1312,3.5
111,242,3.5
111,3196,4.0
111,4586,4.5
111,1321,3.5
111,867,4.0
111,4607,2.5
111,2015,3.0
111,4498,3.0
111,3389,0.5
111,1283,2.5
111,4626,4.5
111,3495,3.0
111,4516,0.5
111,771,3.0
111,4648,4.0
111,2696,1.0
111,2019,3.5
111,1932,2.0
111,28,4.0
111,1851,5.0
111,1199,0.5
111,4530,3.5
111,4615,4.5
111,4597,4.0
111,871,3.0
111,1191,2.0
111,1945,5.0
111,4493,1.5
111,1857,3.5
111,1054,2.5
111,400,3.0
111,4654,3.5
111,3876,4.5
111,4548,5.0
111,4571,4.5
111,416,3.5
111,2977,3.0
111,1993,4.5
111,4535,4.5
111,3351,4.5
111,4274,1.5
111,252,4.0
111,1933,3.5
111,3380,4.0
111,2519,4.0
111,422,3.5
111,107,0.5
111,2983,4.5
111,2513,3.0
111,3897,4.0
111,1891,0.5
111,1911,5.0
111,3366,3.0
111,2703,3.0
111,4572,0.5
111,2522,2.5
111,2827,3.5
111,4526,4.0
111,4566,4.5
111,1961,3.5
111,3312,2.5
111,2316,2.5
111,2850,2.5
111,2680,4.0
111,1230,3.0
111,1823,2.0
111,1082,5.0
111,1056,3.5
111,905,2.5
111,1496,3.5
111,3644,5.0
111,753,4.5
111,472,3.5
111,4524,2.5
111,1883,3.5
111,1894,4.0
111,4605,3.0
111,474,4.0
111,4600,3.0
111,4492,4.0
111,142,4.5
111,932,3.5
111,4596,2.0
111,238,4.5
111,868,3.5
111,780,4.0
111,3288,3.5
111,1055,2.0
111,1575,3.5
111,1468,2.5
111,4529,4.5
111,1089,2.5
111,799,4.0
111,113,3.0
111,1964,4.0
111,4644,3.5
111,1048,3.0
111,4579,4.5
111,243,3.5
111,2003,3.5
111,3082,3.0
111,4616,5.0
111,2128,3.5
111,4639,3.0
111,3880,3.5
111,3511,4.0
111,3760,3.0
111,2091,3.0
111,4500,3.5
111,2710,2.0
111,40,2.5
111,1035,3.0
111,2607,2.0
111,1334,4.0
111,1893,0.5
111,3485,4.5
111,3522,3.0
111,752,3.0
111,1476,0.5
111,4494,2.5
111,4564,3.5
111,108,2.0
111,1250,3.0
111,258,4.0
111,3944,4.0
111,1940,3.0
111,246,3.0
111,245,4.5
111,4575,2.5
111,4528,4.5
111,4621,0.5
111,1288,4.0
111,195,3.5
111,1090,0.5
111,2986,3.5
111,4495,3.0
111,1934,4.0
111,2209,3.5
111,1287,3.5
111,2424,3.5
111,4562,2.0
111,4622,4.5
111,4599,4.0
111,463,4.0
111,1240,3.5
111,4662,3.5
111,2126,3.0
111,2335,0.5
111,1615,2.5
111,4511,2.5
111,1494,3.5
111,1255,3.0
111,4202,5.0
111,735,2.5
111,4587,5.0
111,4543,5.0
111,4540,1.5
111,386,3.0
111,3993,4.0
111,892,3.5
111,1151,4.0
111,3872,3.0
111,239,4.0
111,4591,2.5
111,2684,4.0
111,4649,3.5
111,3085,4.0
111,3481,3.0
111,481,4.0
111,3259,3.0
111,4559,2.0
111,519,3.5
111,826,4.5
111,1310,4.5
111,4623,4.0
111,4651,4.0
111,1816,3.5
111,2524,2.5
111,1807,2.5
111,4007,4.5
111,1979,3.5
111,2007,3.5
111,1002,4.0
111,1534,3.5
111,4549,4.5
111,3524,3.5
111,2720,2.5
593,1255,1.0
593,422,4.0
593,432,4.5
593,102,1.5
593,464,3.0
593,1137,4.0
593,345,3.5
593,322,4.0
593,1601,2.5
593,16,5.0
593,824,3.0
593,755,4.0
593,461,4.0
593,1842,1.5
593,753,2.5
593,876,3.0
593,458,2.0
593,172,2.5
593,605,2.0
593,324,3.5
593,104,4.0
593,43,2.5
593,1110,4.0
593,780,3.5
593,336,5.0
593,2286,4.0
593,1126,3.5
593,277,1.5
593,1016,2.0
593,147,3.0
593,37,4.5
593,4051,4.0
593,4888,3.5
593,809,3.0
593,622,2.5
593,229,3.0
593,363,3.0
593,1267,2.0
593,38,3.0
593,1832,2.5
593,29,3.5
593,764,2.0
593,754,4.5
593,69,5.0
593,1028,5.0
593,220,5.0
593,988,4.0
593,234,3.0
593,2251,4.5
593,379,3.0
593,525,4.0
593,233,4.5
593,1179,2.5
593,2088,3.0
593,2316,3.0
593,14,2.5
593,74,4.5
593,472,3.5
593,2127,4.5
593,765,4.0
593,1251,4.0
593,2453,4.0
593,1895,2.0
593,7405,4.0
593,70,1.5
593,3708,5.0
593,775,4.5
593,400,1.5
593,393,4.5
593,745,3.0
593,1572,1.5
593,21,4.0
593,167,2.5
593,2420,4.0
593,85,2.5
593,8,3.0
593,329,4.0
593,5,4.5
593,771,1.0
593,1228,2.5
593,382,1.5
593,2047,2.0
593,314,2.0
42,1867,5.0
42,1190,5.0
42,661,3.0
42,609,4.0
42,20,4.0
42,648,3.0
42,1472,5.0
42,2416,5.0
42,2620,5.0
42,1026,2.0
42,372,2.0
42,2616,5.0
42,2562,4.0
42,2623,3.0
42,1179,5.0
42,2565,2.0
42,64,5.0
42,1002,3.0
42,216,5.0
42,1671,3.0
42,525,1.0
42,864,3.0
42,366,3.0
42,533,3.0
42,616,3.0
42,644,4.0
42,2600,2.0
42,588,3.0
42,1180,4.0
42,1669,4.0
42,2189,3.0
42,1865,3.0
42,1024,3.0
42,1646,3.0
42,1797,3.0
42,1161,2.0
42,382,4.0
42,21,5.0
42,2556,3.0
42,209,4.0
42,2583,4.0
42,69,3.0
42,206,4.0
42,1572,3.0
42,60,5.0
42,34,3.0
42,2602,2.0
42,1143,4.0
42,2584,4.0
42,1602,2.0
42,437,4.0
42,1141,4.0
42,1411,2.0
42,510,4.0
42,558,4.0
42,2549,3.0
42,2575,4.0
42,660,2.0
42,841,4.0
42,2581,4.0
42,1565,4.0
42,531,3.0
42,1604,5.0
42,2634,3.0
42,1879,4.0
42,2638,2.0
42,2201,4.0
42,523,3.0
42,2608,1.0
42,1706,4.0
42,1684,5.0
42,155,3.0
42,1448,2.0
42,1171,4.0
42,2630,1.0
42,2,4.0
42,1041,4.0
42,2460,4.0
42,1504,4.0
42,433,5.0
42,2589,4.0
42,29,4.0
42,532,2.0
42,31,4.0
42,1028,5.0
42,1816,3.0
42,739,2.0
42,400,4.0
42,1414,3.0
42,85,5.0
42,1015,4.0
42,1165,5.0
42,2570,4.0
42,66,4.0
42,19,5.0
42,98,5.0
42,1795,5.0
42,2617,4.0
42,214,4.0
42,1158,5.0
42,1169,4.0
42,2628,5.0
42,828,2.0
42,234,5.0
42,624,4.0
42,1689,3.0
42,591,2.0
42,516,3.0
42,2604,2.0
42,1482,3.0
42,668,4.0
42,74,5.0
42,277,4.0
42,379,4.0
42,134,2.0
42,1606,3.0
42,326,4.0
42,1697,3.0
42,2586,4.0
42,1700,3.0
42,991,2.0
42,2545,4.0
42,634,4.0
42,1115,4.0
42,122,5.0
42,405,5.0
42,708,2.0
42,221,4.0
42,8,4.0
42,2631,4.0
42,729,3.0
42,362,2.0
42,1191,5.0
42,2563,3.0
42,104,2.0
42,2546,4.0
42,2446,4.0
42,1043,4.0
42,343,3.0
42,836,4.0
42,2209,2.0
42,220,3.0
42,1703,2.0
42,585,5.0
42,2162,3.0
42,67,4.0
42,365,4.0
42,118,5.0
42,161,5.0
42,1481,4.0
42,33,4.0
42,4,4.0
42,540,4.0
42,2590,3.0
42,404,2.0
42,494,5.0
42,2576,2.0
42,401,5.0
42,2649,3.0
42,102,4.0
42,320,4.0
42,440,5.0
42,2554,5.0
42,2593,4.0
42,728,4.0
42,2639,5.0
42,181,3.0
42,266,5.0
42,488,5.0
42,2568,2.0
42,1501,4.0
42,86,4.0
42,403,5.0
42,180,4.0
42,1594,4.0
42,726,5.0
42,1483,2.0
42,978,2.0
42,1487,2.0
42,43,2.0
42,2553,3.0
42,2496,3.0
42,2473,3.0
42,2626,4.0
42,2606,4.0
42,2574,3.0
42,215,5.0
42,2610,2.0
42,2603,4.0
42,145,4.0
42,2550,3.0
42,79,5.0
42,193,3.0
42,229,2.0
42,572,3.0
42,1003,4.0
42,720,4.0
42,650,3.0
42,1603,5.0
42,315,3.0
42,730,5.0
42,1037,5.0
42,100,3.0
42,2548,2.0
42,135,4.0
42,38,5.0
42,1034,4.0
42,150,2.0
42,866,4.0
42,1653,4.0
42,2579,2.0
42,1473,5.0
42,157,4.0
42,837,5.0
42,17,5.0
42,2647,4.0
42,1696,2.0
42,2591,4.0
42,675,2.0
42,493,2.0
42,465,2.0
42,2633,4.0
42,1116,4.0
42,1686,3.0
42,1746,1.0
42,70,5.0
42,267,5.0
42,1470,4.0
42,1790,1.0
42,26,4.0
42,2618,2.0
42,2444,5.0
42,464,5.0
42,626,4.0
42,992,3.0
42,1431,4.0
42,2629,4.0
42,2637,2.0
42,580,4.0
42,2547,4.0
42,472,4.0
42,1032,5.0
42,2558,3.0
42,998,4.0
42,418,3.0
42,2599,4.0
42,2587,4.0
42,1874,4.0
42,2512,2.0
42,2588,4.0
42,148,5.0
42,1610,4.0
42,1588,4.0
42,14,4.0
42,13,5.0
42,2453,4.0
42,1405,2.0
42,2611,2.0
42,2645,2.0
42,1410,2.0
42,1614,5.0
42,471,2.0
42,1701,4.0
42,63,5.0
42,201,3.0
42,2596,4.0
42,1509,1.0
42,423,4.0
42,131,3.0
42,1016,4.0
42,984,4.0
42,168,4.0
42,5,5.0
42,1137,5.0
42,724,5.0
42,2635,4.0
42,1699,4.0
42,743,4.0
42,2582,3.0
42,2646,4.0
42,2557,4.0
42,1484,4.0
42,2621,3.0
42,1010,5.0
42,544,3.0
42,2555,3.0
42,2560,2.0
42,2552,4.0
42,2601,4.0
42,199,4.0
42,487,5.0
42,2420,4.0
42,2627,3.0
42,1485,4.0
42,233,4.0
42,261,2.0
42,725,5.0
42,733,3.0
42,2607,3.0
42,172,3.0
42,617,3.0
42,643,2.0
42,101,4.0
42,561,3.0
42,2624,3.0
42,274,4.0
42,113,4.0
42,1878,4.0
42,629,2.0
42,976,4.0
42,1731,4.0
42,999,2.0
42,1177,3.0
42,1877,5.0
42,198,4.0
42,364,4.0
42,986,3.0
42,867,2.0
42,1521,2.0
42,1576,2.0
42,2612,5.0
42,2651,2.0
42,357,3.0
42,633,3.0
42,422,4.0
42,2585,3.0
42,1593,3.0
42,16,5.0
42,665,4.0
42,1524,2.0
42,1632,4.0
42,1462,3.0
42,1157,4.0
42,1413,2.0
42,1708,4.0
42,2571,3.0
42,2643,4.0
42,2615,4.0
42,2564,2.0
42,1687,3.0
42,2642,4.0
42,2551,4.0
42,2569,2.0
42,569,4.0
42,2597,4.0
42,2414,2.0
42,2636,1.0
42,1417,3.0
42,473,3.0
42,519,4.0
42,2598,2.0
42,99,5.0
499,424,4.0
499,5249,4.0
499,1103,4.5
499,1145,5.0
499,4182,4.0
499,3137,5.0
499,117,4.0
499,2908,3.0
499,78,5.0
499,1133,3.5
499,5354,5.0
499,599,0.5
499,2057,3.5
499,1170,3.0
499,8587,4.0
499,175,2.5
499,7305,3.5
499,1779,3.5
499,3229,4.0
499,6208,1.0
499,1192,4.0
499,4085,5.0
499,361,4.0
529,519,3.0
529,525,3.0
529,688,2.0
529,16,5.0
529,2427,5.0
529,516,4.0
529,506,1.0
529,293,5.0
529,61,3.0
529,505,3.0
529,1,3.0
529,677,3.0
529,485,2.0
529,1159,4.0
529,1429,1.0
529,38,3.0
529,523,4.0
529,1428,3.0
529,1026,1.0
529,1431,3.0
529,687,3.0
582,1944,4.0
582,763,3.5
582,1894,4.5
582,1939,5.0
582,1934,5.0
582,16,4.0
582,754,3.5
582,916,3.5
582,1070,2.5
582,239,4.5
582,1340,3.0
582,1312,2.5
582,193,4.0
582,1068,4.0
582,252,4.5
582,251,4.0
582,1081,4.5
582,1346,4.5
582,1055,4.5
582,238,4.0
582,241,4.0
582,1085,4.0
582,1152,4.5
582,1056,4.0
582,35,4.0
582,445,4.0
582,2519,4.0
582,245,5.0
582,1069,4.0
582,250,4.5
582,962,4.0
582,1251,3.5
582,1926,4.5
582,1998,3.5
582,1313,2.5
582,824,4.5
582,254,4.5
582,1931,4.0
582,1052,3.5
582,1067,5.0
582,167,5.0
582,1362,3.5
582,1065,3.0
582,951,4.5
582,243,4.0
582,932,5.0
542,1805,3.0
542,745,5.0
542,1029,4.0
542,738,2.5
542,2231,1.0
542,1842,5.0
542,1001,3.5
542,238,3.5
542,1895,4.0
542,767,4.5
542,876,4.5
542,887,4.0
542,756,4.0
542,794,5.0
542,755,4.5
542,2905,1.5
542,1819,3.5
542,5256,3.0
542,399,0.5
542,1203,4.0
542,753,5.0
542,1817,0.5
542,782,1.0
542,1198,3.0
542,2266,5.0
542,759,3.5
542,1897,3.5
542,36,4.5
542,784,2.0
542,1892,3.0
542,1627,3.5
542,818,4.5
542,1049,4.0
542,2055,4.0
542,166,3.5
542,1891,4.0
542,235,2.5
542,430,0.5
542,167,5.0
542,766,4.5
542,813,4.0
542,1048,1.5
542,1032,4.5
542,66,4.0
542,180,5.0
542,799,3.0
542,3070,0.5
542,1476,1.0
542,1130,4.0
542,422,4.0
542,1126,3.5
542,726,5.0
542,779,4.5
542,1797,4.0
542,1643,0.5
542,747,5.0
542,445,5.0
542,109,0.5
542,988,3.0
542,1003,4.0
542,193,5.0
542,1015,2.5
542,1237,1.0
542,771,4.0
542,821,3.0
542,198,3.5
542,472,5.0
542,1247,3.0
542,3189,1.0
542,61,5.0
542,2050,0.5
542,795,3.0
542,93,4.0
542,724,4.0
542,89,4.0
542,72,4.0
542,762,1.0
542,1814,4.0
542,895,4.0
542,1199,4.0
542,21,5.0
542,1047,5.0
542,1180,4.5
542,148,4.0
542,541,3.5
542,28,3.5
542,3216,2.5
542,525,4.0
542,752,3.5
542,233,5.0
542,1239,4.0
249,807,5.0
249,6047,1.0
249,4559,3.0
249,1047,4.0
249,1390,3.5
249,918,4.0
249,6046,3.5
249,801,4.0
249,1376,4.5
249,876,4.0
249,1311,3.0
249,1061,4.0
249,3520,3.0
249,1684,3.5
249,724,4.5
249,5014,4.5
249,1322,4.0
249,6071,3.0
249,1819,3.5
249,3659,3.5
249,3623,3.5
249,198,4.0
249,3106,4.5
249,233,4.5
249,2130,5.0
249,1367,4.0
249,86,4.5
249,3540,4.0
249,1580,4.0
249,4189,3.5
249,1846,2.5
249,1957,3.5
249,43,4.0
249,1252,4.0
249,2994,5.0
249,1003,3.5
249,6061,3.0
249,3880,3.5
249,1794,3.5
249,2311,4.0
249,1353,4.0
249,6105,4.0
249,345,4.0
249,2478,4.0
249,5647,4.5
249,3094,3.0
249,798,4.0
249,1219,4.5
249,1308,2.5
249,1297,4.0
249,1284,3.5
249,2129,4.0
249,951,4.0
249,54,4.0
249,2744,4.0
249,1095,4.0
249,6087,3.5
249,379,3.5
249,75,4.0
249,6106,3.0
249,1947,4.0
249,3093,3.5
249,2607,3.0
249,21,4.5
249,6091,3.0
249,3601,2.5
249,4495,3.0
249,4611,3.5
249,5938,1.0
249,2820,3.0
249,2519,4.0
249,27,4.0
249,761,4.0
249,6069,2.0
249,1601,4.0
249,1849,4.0
249,5813,0.5
249,1468,3.5
249,2737,4.0
249,2307,4.0
249,2814,3.5
249,912,3.5
249,1066,3.5
249,23,4.0
249,2542,4.5
249,1876,4.0
249,4493,3.0
249,4617,3.5
249,1046,4.0
249,987,4.0
249,2480,4.5
249,6115,3.5
249,5277,3.5
249,1944,4.0
249,72,4.0
249,2733,4.0
249,1991,4.0
249,827,3.5
249,734,3.0
249,1315,3.5
249,1157,3.5
249,1191,4.5
249,1350,3.5
249,107,2.5
249,2014,4.0
249,221,4.0
249,4564,3.5
249,793,4.0
249,775,5.0
249,3112,4.5
249,1018,2.5
249,3101,4.0
249,128,4.5
249,6048,3.5
249,3806,4.0
249,6089,3.0
249,108,4.0
249,634,3.5
249,1975,4.5
249,526,4.0
249,6074,3.0
249,528,3.0
249,955,4.5
249,6077,3.5
249,4552,3.0
249,1344,4.0
249,2137,4.5
249,1325,4.0
249,6076,4.5
249,2139,5.0
249,3494,3.5
249,2977,3.0
249,4375,4.0
249,1055,4.5
249,3088,3.0
249,799,4.0
249,895,4.0
249,824,3.5
249,78,4.0
249,447,3.5
249,253,5.0
249,3450,4.0
249,6108,3.0
249,3259,3.5
249,1299,4.0
249,1051,4.5
249,953,4.5
249,986,3.5
249,1313,3.5
249,3308,3.5
249,42,3.0
249,150,4.5
249,2235,3.5
249,1963,3.0
249,4604,3.0
249,6084,4.0
249,4662,3.5
249,1912,4.5
249,1959,4.0
249,1348,4.0
249,1881,3.5
249,2016,4.0
249,6079,4.0
249,3409,4.0
249,1056,4.0
249,1892,4.0
249,6060,3.0
249,1160,4.5
249,1487,2.0
249,4313,3.0
249,818,3.5
249,4213,4.5
249,17,4.0
249,2512,3.5
249,4834,4.0
249,5760,3.5
249,6051,3.5
249,4636,3.0
249,454,3.0
249,4732,4.0
249,4511,3.0
249,3312,3.0
249,5823,3.5
249,1919,2.5
249,1814,3.5
249,3081,4.5
249,809,4.0
249,1130,4.0
249,1285,4.0
249,1136,4.5
249,2390,3.0
249,6039,3.0
249,960,3.5
249,2427,3.5
249,3079,3.5
249,908,3.5
249,6107,3.0
249,1094,4.5
249,6116,3.5
249,741,3.5
249,171,4.0
249,1930,3.0
249,2321,3.5
249,810,4.0
249,5203,2.0
249,4516,2.0
249,4733,4.0
249,2528,4.0
249,1200,3.5
249,3524,3.5
249,6101,3.0
249,200,4.0
249,3465,3.5
249,3097,4.0
249,2167,3.5
249,2019,3.5
249,172,3.5
249,6058,3.5
249,2821,4.0
249,6100,3.0
249,6119,3.0
249,3472,4.0
249,4262,4.0
249,5752,4.0
249,2964,2.5
249,747,3.5
249,6125,4.0
249,6067,3.0
249,1467,3.0
249,5024,3.5
249,120,3.5
249,1340,4.0
249,1349,3.5
249,4762,4.0
249,996,3.0
249,102,4.5
249,3856,2.5
249,769,3.5
249,2412,5.0
249,3971,3.0
249,6114,4.5
249,2350,3.0
249,1987,3.5
249,1145,4.5
249,4519,4.0
249,1362,4.0
249,3405,4.0
249,1251,4.0
249,4730,3.0
249,1082,4.5
249,1981,4.5
249,4326,4.0
249,2383,4.0
249,1243,3.5
249,148,4.5
249,2830,4.5
249,1995,4.0
249,3100,5.0
249,3379,4.0
249,2978,3.0
249,1534,3.0
249,4703,3.5
249,1330,5.0
249,4756,3.0
249,3124,4.5
249,1274,4.0
249,5279,4.0
249,66,3.0
249,6062,3.0
249,1076,4.5
249,6068,3.5
249,5281,4.5
249,1146,3.5
249,1943,4.0
249,3107,3.0
249,1343,4.5
249,235,4.5
249,1287,4.5
249,210,2.5
249,764,3.5
249,1031,4.0
249,3111,4.0
249,6085,3.0
249,6064,3.5
249,2003,4.0
249,5101,2.0
249,2328,4.0
249,4537,3.0
249,2266,4.5
249,984,3.0
249,6040,2.5
249,3481,4.0
249,5000,2.5
249,2988,3.5
249,3423,3.5
249,5,4.0
249,7,3.0
249,754,5.0
249,493,3.5
249,1125,4.0
249,37,4.5
249,3090,4.0
249,3892,4.0
249,3632,3.5
249,334,4.0
249,3085,3.5
249,1830,3.5
249,315,3.5
249,3630,3.5
249,4734,3.5
249,1296,3.5
249,5040,3.5
249,6093,4.0
249,2324,3.5
249,3518,3.5
249,1168,3.5
249,446,4.0
249,3351,4.0
249,2532,4.5
249,2563,2.5
249,1333,4.0
249,766,3.5
249,3668,3.5
249,229,4.0
249,1993,4.0
249,3661,3.0
249,5753,3.0
249,6092,3.5
249,6043,2.5
249,5877,2.0
249,4220,3.5
249,71,5.0
249,1154,4.0
249,5684,3.0
249,947,4.0
249,6073,4.0
249,3483,3.0
249,3485,3.5
249,2967,4.0
249,745,3.5
249,183,4.0
249,167,5.0
249,1269,4.0
249,101,4.0
249,1328,4.5
249,3479,4.0
249,2829,3.5
249,1510,3.0
249,1153,4.0
249,736,3.5
249,731,4.0
249,1250,3.5
249,3084,2.5
249,100,4.0
249,5937,3.0
249,62,5.0
249,28,3.5
249,3529,3.5
249,1135,4.0
249,1379,4.5
249,5977,3.0
249,2489,3.5
249,3355,2.5
249,1865,3.0
249,1012,4.0
249,5627,4.5
249,1037,3.5
249,2132,5.0
249,1777,3.5
249,179,4.0
249,204,4.0
249,2381,3.0
249,1825,4.0
249,6094,4.0
249,2382,3.0
249,1363,4.0
249,3290,3.0
249,293,5.0
249,1067,5.0
249,1069,4.5
249,1050,3.5
249,4779,3.0
249,6052,2.5
249,3476,3.5
249,1,4.0
249,1907,4.0
249,2871,4.0
249,2323,4.0
249,2387,3.5
249,6075,4.5
249,1048,4.5
249,893,4.0
249,5254,3.0
249,1823,3.5
249,1059,4.0
249,6098,3.5
249,2059,4.0
249,1505,2.5
249,1083,4.5
249,1948,4.0
249,3421,3.0
249,243,5.0
249,1929,3.5
249,949,4.5
249,1016,4.0
249,1103,5.0
249,1645,2.5
249,3831,2.0
249,1268,4.0
249,2306,3.0
249,1632,3.5
249,1414,3.5
249,6124,4.5
249,1671,4.0
249,1249,4.0
249,471,3.5
249,3644,3.5
249,1057,3.5
249,3132,4.0
249,1228,4.0
249,1974,4.0
249,1931,3.5
249,1028,4.5
249,6055,2.5
249,6078,4.5
249,109,4.5
249,351,3.5
249,812,3.5
249,3095,4.0
249,2753,3.5
249,135,3.5
249,1240,3.5
249,1954,4.5
249,1089,4.5
249,1073,5.0
249,1134,4.0
249,1000,3.0
249,2477,3.0
249,5954,1.0
249,6059,3.5
249,2343,4.5
249,1190,4.5
249,3077,2.5
249,6086,3.0
249,3153,3.5
249,6097,3.5
249,2983,3.5
249,5449,3.5
249,2574,3.0
249,106,4.5
249,258,5.0
249,1880,4.0
249,782,4.0
249,6082,3.5
249,3872,2.5
249,5944,2.0
249,2233,4.0
249,649,3.0
249,1968,4.0
249,758,3.5
249,466,4.0
249,950,3.0
249,1245,2.5
249,959,4.0
249,1070,5.0
249,732,3.5
249,3142,4.0
249,3935,4.5
249,6104,4.0
249,3605,3.5
249,2544,3.0
249,6081,3.0
249,3673,2.0
249,4505,3.0
249,2475,2.5
249,735,3.5
249,1277,4.0
249,1049,4.0
249,99,4.0
249,98,4.0
249,1847,4.0
249,416,3.0
249,6054,3.5
249,1080,3.5
249,919,3.5
249,5965,3.0
249,4002,4.0
249,1369,4.5
249,2751,3.0
249,772,3.0
249,6088,3.5
249,768,3.5
249,1765,2.0
249,2384,3.5
249,2606,3.0
249,2091,4.0
249,1001,3.5
249,6102,3.5
249,5140,3.0
249,254,5.0
249,1386,4.0
249,6050,3.0
249,4557,3.5
249,3634,3.5
249,774,4.0
249,2516,3.0
249,6113,3.5
249,916,3.5
249,1368,4.5
249,1945,4.0
249,1079,4.0
249,402,4.0
249,193,5.0
249,2991,4.5
249,3310,3.0
249,3096,3.5
249,1254,3.0
249,2367,3.5
249,1347,4.5
249,1920,3.0
249,5681,3.5
249,400,3.0
249,1318,4.5
249,1216,2.5
249,4,5.0
249,1071,3.5
249,90,4.5
249,3526,3.0
249,1292,3.5
249,1052,3.5
249,215,4.0
249,1068,4.0
249,1871,2.5
249,4627,4.0
249,1072,4.0
249,252,4.5
249,2749,4.5
249,589,5.0
249,4525,3.0
249,6080,3.5
249,1346,4.0
249,759,4.0
249,743,3.5
249,1029,3.5
249,1923,3.0
249,4797,4.0
249,3482,4.0
249,1015,4.0
249,1088,4.0
249,784,4.0
249,942,4.5
249,519,3.5
249,1627,3.5
249,3082,4.0
249,1064,4.0
249,2131,4.0
249,1998,3.5
249,6099,3.0
249,2351,3.5
249,2530,5.0
249,886,3.5
249,857,4.5
249,1840,3.5
249,74,4.5
249,2267,4.0
249,2484,4.0
249,1438,4.0
249,762,3.0
249,1179,4.0
249,6118,3.0
249,2393,4.0
249,752,4.0
249,2999,3.0
249,333,3.5
249,1646,2.5
249,1913,3.0
249,1905,4.0
249,2398,3.0
249,1181,4.5
249,622,4.0
249,1764,3.0
249,3098,3.5
249,1956,3.5
249,6122,4.0
249,1152,4.0
249,1241,3.5
249,69,5.0
249,422,4.0
249,4704,3.5
249,1496,2.5
249,1075,4.5
249,2736,5.0
249,1084,4.0
249,1575,4.0
249,1063,4.0
249,1493,4.0
249,2292,4.5
249,6066,3.5
249,1454,4.0
249,1272,3.5
249,3662,3.5
249,1312,4.5
249,2135,4.5
249,1280,3.0
249,1226,3.5
249,146,4.0
249,82,4.0
249,914,4.0
249,134,3.0
249,2896,4.0
249,2399,3.5
249,1897,3.5
249,3628,3.5
249,6057,3.0
249,771,4.0
249,4522,3.0
249,6031,3.0
249,795,4.0
249,2126,4.0
249,3842,2.5
249,2006,4.0
249,804,3.5
249,3131,4.5
249,811,2.5
249,240,4.0
249,104,4.5
249,3445,3.0
249,118,4.0
249,255,5.0
249,1401,3.0
249,813,3.5
249,756,4.0
249,2411,4.0
249,3650,3.0
249,6109,4.0
249,472,5.0
249,5633,4.5
249,2535,4.5
249,2822,4.0
249,6049,2.5
249,1926,3.5
249,85,4.5
249,6045,2.0
249,4541,3.5
249,1054,4.0
249,852,3.5
249,2966,3.5
249,3870,3.5
249,1279,4.0
249,1357,4.5
249,1199,4.0
249,1800,3.5
249,1354,4.5
249,4274,2.5
249,1155,4.5
249,967,4.5
249,3091,3.5
249,2870,3.5
249,245,5.0
249,6072,3.5
249,6096,3.5
249,2980,0.5
249,5258,3.5
249,1267,2.5
249,1384,4.5
249,3357,3.0
249,2392,3.0
249,1321,3.0
249,1065,2.5
249,291,3.0
249,1914,4.0
249,3617,3.0
249,1222,4.0
249,2979,3.5
249,1327,3.5
249,2410,4.0
249,4553,4.0
249,817,3.5
249,1372,4.0
249,1264,3.5
249,4804,3.0
249,473,4.0
249,3345,3.0
